polyline_id,x,y,z,sequence_no
6,367054.603,144018.4441,0,0
6,369954.2248,143748.1252,0,1
6,370544.2965,143732.5286,0,2
4,370544.3119,143735.5292,0,0
4,369954.304,143751.1241,0,1
4,368181.3547,143916.4114,0,2
7,370544.2965,143732.5286,0,0
7,370916.8082,143722.6824,0,1
7,371111.2516,143688.8662,0,2
7,371317.6159,143583.5783,0,3
7,371664.9421,142609.3706,0,4
7,371766.4848,142118.5808,0,5
7,371587.467,141756.333,0,6
7,371305.4609,141743.7058,0,7
7,371053.6898,141799.9526,0,8
3,371053.1736,141796.994,0,0
3,371305.1963,141740.691,0,1
3,371589.3715,141753.4153,0,2
3,371769.6318,142118.1774,0,3
3,371667.8377,142610.1821,0,4
3,371320.0413,143585.7087,0,5
3,371112.2117,143691.7442,0,6
3,370917.1064,143725.6756,0,7
3,370544.3119,143735.5292,0,8
8,371053.6898,141799.9526,0,0
8,370707.8102,141877.2236,0,1
8,370351.0195,141894.258,0,2
8,370019.4432,141826.3375,0,3
8,369637.6674,141741.4988,0,4
8,369314.4672,141554.5441,0,5
8,369125.0709,141358.9283,0,6
8,369000.6542,141212.8761,0,7
2,369003.1006,141211.1287,0,0
2,369127.2271,141356.8425,0,1
2,369315.9703,141551.9478,0,2
2,369638.3182,141738.5703,0,3
2,370020.046,141823.3987,0,4
2,370350.8768,141891.2614,0,5
2,370707.1561,141874.2957,0,6
2,371053.1736,141796.994,0,7
9,369000.6542,141212.8761,0,0
9,368588.7113,140729.298,0,1
9,368258.6585,140526.1886,0,2
9,367226.6186,140250.6954,0,3
9,366799.94,140233.6283,0,4
1,366195.3514,140432.2235,0,0
1,366366.0626,140266.7975,0,1
1,366643.8756,140224.3833,0,2
1,367227.0709,140247.7111,0,3
1,368259.8567,140523.4034,0,4
1,368590.6875,140726.9916,0,5
1,369003.1006,141211.1287,0,6
5,368181.3547,143916.4114,0,0
5,367054.7752,144021.4394,0,1
10,366799.94,140233.6283,0,0
10,366644.0436,140227.3924,0,1
10,366367.4624,140269.6186,0,2
10,366197.6196,140434.203,0,3
11,368926.0073,139694.551,0,0
11,368844.1864,140616.8956,0,1
11,368926.0073,141048.3148,0,2
11,368968.1407,141208.6933,0,3
15,371097.1904,144478.6966,0,0
15,371371.3362,145018.4876,0,1
17,370595.7691,143752.0864,0,0
17,370020.768,143117.9742,0,1
17,369910.1919,142973.3554,0,2
14,370598.1577,143750.2598,0,0
14,370891.5683,144073.8282,0,1
14,371097.1904,144478.6966,0,2
13,369912.6124,142971.6014,0,0
13,370023.1511,143116.1519,0,1
13,370598.1577,143750.2598,0,2
18,369910.1919,142973.3554,0,0
18,369633.7105,142611.7545,0,1
18,369038.3988,141487.9346,0,2
18,368965.0882,141208.8629,0,3
12,368968.1407,141208.6933,0,0
12,369041.3004,141487.1723,0,1
12,369636.3614,142610.35,0,2
12,369912.6124,142971.6014,0,3
19,368965.0882,141208.8629,0,0
19,368923.0599,141048.8738,0,1
19,368841.1982,140616.6305,0,2
19,368852.1779,140492.8593,0,3
20,368852.1779,140492.8593,0,0
20,368923.0191,139694.2859,0,1
16,371368.6614,145019.8461,0,0
16,370889.0757,144075.5454,0,1
16,370595.7691,143752.0864,0,2
