"node_id","node_type","traffic_light","source","sink","expressway","intersection","bus_terminus_node","taz"
"5","2","t","f","f","f","t","f","16"
"6","2","t","f","f","t","t","f","24"
"8","2","f","f","f","f","t","f","14"
"9","2","t","f","f","f","t","f","13"
"10","2","t","f","f","f","t","f","6"
"11","2","t","f","f","f","t","f","2"
"12","2","t","f","f","f","t","f","1"
"13","2","t","f","f","f","t","f","1"
"14","2","f","f","f","f","t","f","1"
"15","2","f","f","f","f","t","f","10"
"16","2","f","f","f","f","t","f","3"
"17","2","f","f","f","f","t","f","9"
"18","2","f","f","f","f","t","f","16"
"19","2","f","f","f","f","t","f","16"
"20","2","f","f","f","f","t","f","24"
"21","2","t","f","f","f","t","f","16"
"22","2","t","f","f","f","t","f","24"
"23","2","t","f","f","f","t","f","16"
"24","2","f","f","f","f","t","f","12"
"25","2","f","f","f","f","t","f","13"
"27","2","f","f","f","f","t","f","12"
"28","2","t","f","f","f","t","f","13"
"29","2","t","f","f","f","t","f","7"
"30","2","t","f","f","f","t","f","4"
"31","2","t","f","f","f","t","f","8"
"32","2","t","f","f","f","t","f","5"
"33","2","t","f","f","f","t","f","5"
"34","2","t","f","f","f","t","f","7"
"35","2","t","f","f","f","t","f","3"
"36","2","f","f","f","f","t","f","3"
"37","2","f","f","f","f","t","f","3"
"38","2","t","f","f","f","t","f","10"
"39","2","t","f","f","f","t","f","10"
"40","2","t","f","f","f","t","f","11"
"41","2","t","f","f","f","t","f","12"
"42","2","t","f","f","f","t","f","15"
"43","2","t","f","f","f","t","f","15"
"44","2","t","f","f","f","t","f","17"
"45","2","f","f","f","f","t","f","17"
"47","2","f","f","f","f","t","f","15"
"48","2","f","f","f","f","t","f","15"
"49","2","t","f","f","f","t","f","23"
"50","2","t","f","f","f","t","f","23"
"52","2","f","f","f","f","t","f","23"
"55","2","f","f","f","f","t","f","19"
"53","2","f","f","f","f","t","f","17"
"66","2","f","f","f","f","t","f","14"
"67","2","f","f","f","f","t","f","15"
"106","2","f","f","f","f","t","f","24"
"105","2","f","f","f","f","t","f","24"
"102","2","f","f","f","t","t","f","24"
"99","3","f","f","f","t","f","f","21"
"98","3","f","f","f","t","f","f","19"
"97","3","f","f","f","t","f","f","20"
"92","2","t","f","f","f","t","f","18"
"91","3","f","f","f","t","f","f","17"
"90","3","f","f","f","t","f","f","17"
"89","3","f","f","f","t","f","f","17"
"88","3","f","f","f","t","f","f","19"
"87","3","f","f","f","t","f","f","19"
"86","3","f","f","f","t","f","f","19"
"85","3","f","f","f","t","f","f","19"
"84","3","f","f","f","t","f","f","19"
"83","3","f","f","f","t","f","f","20"
"80","2","t","f","f","f","t","f","20"
"79","2","t","f","f","f","t","f","20"
"78","2","t","f","f","f","t","f","20"
"76","2","t","f","f","f","t","f","20"
"75","2","t","f","f","f","t","f","20"
"74","2","t","f","f","f","t","f","21"
"73","3","f","f","f","t","f","f","21"
"72","3","f","f","f","t","f","f","21"
"71","2","f","f","f","f","t","f","21"
"69","2","t","f","f","f","t","f","22"
"7","0","f","f","f","f","f","t","14"
"51","0","f","f","f","f","f","f","23"
"56","0","f","f","f","f","f","t","4"
"57","0","f","f","f","f","f","f","16"
"58","0","f","f","f","f","f","f","23"
"59","0","f","f","f","f","f","t","15"
"60","0","f","f","f","f","f","t","23"
"61","0","f","f","f","f","f","f","17"
"62","0","f","f","f","f","f","f","24"
"63","0","f","f","f","f","f","f","24"
"64","0","f","f","f","f","f","t","16"
"65","0","f","f","f","f","f","f","2"
"70","0","f","f","f","t","f","f","22"
"77","0","f","f","f","f","f","f","20"
"82","0","f","f","f","f","f","t","20"
"93","0","f","f","f","f","f","f","20"
"94","0","f","f","f","f","f","t","18"
"95","0","f","f","f","t","f","f","17"
"96","0","f","f","f","t","f","f","19"
"100","0","f","f","f","f","f","f","14"
"101","0","f","f","f","f","f","f","21"
