platform_no,station_no,line_id,capacity,type,block_id,pos_offset,length
SC5_1,SC5,SC_1,1920,1,5,989.46465,142
SC1_1,SC1,SC_1,1920,1,1,0,142
SC2_1,NS2/SC2,SC_1,1920,0,2,0,142
SC3_1,SC3,SC_1,1920,0,3,0,142
SC4_1,NS4/SC4,SC_1,1920,0,4,0,142
SC4_2,NS4/SC4,SC_2,1920,0,7,0,142
SC3_2,SC3,SC_2,1920,0,8,0,142
SC2_2,NS2/SC2,SC_2,1920,0,9,0,142
SC1_2,SC1,SC_2,1920,1,10,530.3121,142
SC5_2,SC5,SC_2,1920,1,6,0,142
NS5_2,NS5,NS_2,1920,1,16,0,142
NS5_1,NS5,NS_1,1920,1,15,46.41748,142
NS4_2,NS4/SC4,NS_2,1920,0,17,0,142
NS4_1,NS4/SC4,NS_1,1920,0,14,0,142
NS3_2,NS3,NS_2,1920,0,18,0,142
NS3_1,NS3,NS_1,1920,0,13,0,142
NS2_2,NS2/SC2,NS_2,190,0,19,0,142
NS2_1,NS2/SC2,NS_1,1920,0,12,0,142
NS1_2,NS1,NS_2,1920,1,20,659.70939,142
NS1_1,NS1,NS_1,1920,1,11,0,142
