x,y,z,id,code,section_id,name,status,terminal,length,section_offset,tags,reverse_section,terminal_node
103.7982607,1.270353848,0,53009,53009,55,JUNIPER BUS TERMINAL,OP,1,50,487,NULL,159,56
103.7997802,1.275984444,0,52,52,54,OPP BLK 101,OP,0,15,288,NULL,0,0
103.8003128,1.276125122,0,51,51,160,BLK 101,OP,0,15,334,NULL,0,0
103.8034237,1.282765003,0,50,50,19,OPP JUNIPER VALLEY,OP,0,15,349,NULL,0,0
103.8033664,1.283064982,0,49,49,163,JUNIPER VALLEY,OP,0,15,576,NULL,0,0
103.7864944,1.27470156,0,48009,48009,126,JARRAH TERMINAL,OP,1,50,1081,NULL,16,7
103.7943812,1.280137287,0,47,47,15,OPP MARLBORO STN,OP,0,30,164,NULL,0,0
103.7946411,1.28038635,0,46,46,127,MARLBORO STN,OP,0,30,152,NULL,0,0
103.7986035,1.290151153,0,45,45,130,LOCUST NATIONAL LIBRARY,OP,0,25,296,NULL,0,0
103.7978805,1.290189107,0,44,44,11,OPP LOCUST NATIONAL LIBRARY,OP,0,25,432,NULL,0,0
103.7923854,1.2964036,0,43,43,124,OPP BLK 1004,OP,0,15,727,NULL,0,0
103.7929052,1.2967996,0,42,42,9,BLK 1004,OP,0,15,454,NULL,0,0
103.8038109,1.302204912,0,41,41,118,OPP SHELDON STN,OP,0,30,414,NULL,0,0
103.803798,1.30279215,0,40,40,5,SHELDON STN,OP,0,30,561,NULL,0,0
103.8190319,1.302033407,0,39,39,34,OPP ALDER HIGH SCH,OP,0,30,612,NULL,0,0
103.8190063,1.302537663,0,38,38,134,ALDER HIGH SCH,OP,0,30,344,NULL,0,0
103.8105582,1.289971695,0,37,37,150,OPP 177,OP,0,15,2005,NULL,0,0
103.8099873,1.290328881,0,36,36,22,BLK 177,OP,0,15,381,NULL,0,0
103.8185613,1.284265735,0,35,35,23,BLK 245,OP,0,20,1122,NULL,0,0
103.818428,1.284623129,0,34,34,149,OPP BLK 245,OP,0,20,595,NULL,0,0
103.8235103,1.293293799,0,33,33,150,OPP BLK 254,OP,0,15,315,NULL,0,0
103.8237828,1.293651382,0,32,32,22,BLK 254,OP,0,15,2099,NULL,0,0
103.8275986,1.298204348,0,31,31,136,BAYAN VALLEY CONDO,OP,0,15,542,NULL,0,0
103.8302033,1.302392914,0,30,30,35,OPP ALDER TWRS,OP,0,15,609,NULL,0,0
103.8301777,1.302929088,0,29,29,135,ALDER TWRS,OP,0,15,609,NULL,0,0
103.8487027,1.289558487,0,28,28,42,OPP MAPLE VIEW,OP,0,20,1023,NULL,0,0
103.8491847,1.289533173,0,27,27,105,MAPLE VIEW,OP,0,20,922,NULL,0,0
103.8510897,1.298291799,0,26009,26009,104,JAMESTOWN TERMINAL,OP,1,50,208,NULL,41,64
103.8431599,1.303203215,0,25,25,89,OPP WINSLAND HSE,OP,0,15,569,NULL,0,0
103.8431534,1.303528755,0,24,24,37,WINSLAND HSE,OP,0,15,80,NULL,0,0
103.8358367,1.29895501,0,23,23,80,OPP JAYA STN,OP,0,35,846,NULL,0,0
103.8362552,1.298993503,0,22,22,137,JAYA STN,OP,0,35,419,NULL,0,0
103.8342194,1.285160232,0,21,21,32,SUNLAND PLAZA,OP,0,20,172,NULL,0,0
103.8177533,1.276056652,0,20,20,155,MJD KASSIM,OP,0,15,318,NULL,0,0
103.8230482,1.277418705,0,19,19,47,BASSWOOD STN,OP,0,25,418,NULL,0,0
103.8232129,1.277840069,0,18,18,115,OPP BASSWOOD STN,OP,0,25,491,NULL,0,0
103.830778,1.279943606,0,17,17,114,OPP BLK 114,OP,0,15,734,NULL,0,0
103.8362357,1.272075651,0,16,16,109,OPP BLK 173B,OP,0,15,551,NULL,0,0
103.8363495,1.272841683,0,15,15,74,BLK 173B,OP,0,15,690,NULL,0,0
103.8398586,1.282647842,0,14,14,107,OPP SUNLAND STN,OP,0,30,422,NULL,0,0
103.840074,1.283273492,0,13,13,44,SUNLAND STN,OP,0,30,454,NULL,0,0
103.8492675,1.274462468,0,12,12,77,OPP BLK 196A,OP,0,15,614,NULL,0,0
103.8485825,1.274577057,0,11,11,101,BLK 196A,OP,0,15,673,NULL,0,0
103.836823,1.263554377,0,10,10,70,OPP CLINTON STN,OP,0,15,612,NULL,0,0
103.8368197,1.263736296,0,9,9,173,CLINTON STN,OP,0,15,61,NULL,0,0
103.8302706,1.258952349,0,8009,8009,174,HEMLOCK TERMINAL,OP,1,50,475,NULL,68,59
103.817051,1.265508204,0,7,7,168,OPP HEMLOCK PR SCH,OP,0,25,284,NULL,0,0
103.8175076,1.26552118,0,6,6,57,HEMLOCK PR SCH,OP,0,25,253,NULL,0,0
103.8119003,1.267561199,0,5,5,167,OPP BLK 248,OP,0,15,493,NULL,0,0
103.8119001,1.268084615,0,4,4,63,BLK 248,OP,0,15,181,NULL,0,0
103.7953062,1.261728923,0,3,3,93,OPP BLK 237,OP,0,25,230,NULL,0,0
103.7953313,1.26217575,0,2,2,60,BLK 237,OP,0,25,628,NULL,0,0
103.7870424,1.262235703,0,1009,1009,84,RED DESERT BUS TERMINAL,OP,1,50,27,NULL,166,60
103.8061728,1.272669477,0,54,54,53,BLK 90,OP,0,15,495,NULL,0,0
103.8088541,1.281301758,0,56,56,162,OPP JUNIPER PARK,OP,0,20,275,NULL,0,0
103.8076266,1.288166656,0,55,55,151,BASSWOOD SPORT CENTER,OP,0,25,126,NULL,0,0
103.8605974,1.323039717,0,999004,v4,389,Virtual Bus Stop,V,0,0,0,NULL,0,0
103.823378,1.332017984,0,67009,67009,323,LOTUS BUS TERMINAL,OP,1,50,1322,NULL,324,82
103.8276321,1.324449769,0,66,66,320,OPP MARIGOLD MALL,OP,0,20,205.569,NULL,0,0
103.8270517,1.324400809,0,68,68,318,MARIGOLD MALL,OP,0,20,1707,NULL,0,0
103.8180326,1.320124551,0,65,65,319,JASMINE PARK,OP,0,15,217.161,NULL,0,0
103.8186251,1.320124834,0,64,64,317,OPP JASMINE PARK,OP,0,20,793.362,NULL,0,0
103.8103546,1.331220592,0,999003,v3,380,Virtual Bus Stop,V,0,0,0,NULL,0,0
103.8093379,1.333184153,0,67,67,312,OPP BLK 234,OP,0,20,651.412,NULL,0,0
103.8105907,1.330543709,0,999002,v2,305,Virtual Bus Stop,V,0,0,0,NULL,0,0
103.8598175,1.322862878,0,999001,v1,304,Virtual Bus Stop,V,0,0,0,NULL,0,0
103.8499046,1.269125145,0,61,61,73,BLK 122,OP,0,15,619.329,NULL,0,0
103.8526209,1.311857011,0,60,60,361,OPP BLK 118,OP,0,20,710.716,NULL,0,0
103.8526029,1.31143102,0,58,58,360,BLK 118,OP,0,20,2392,NULL,0,0
103.871893,1.289385953,0,57009,57009,358,Sage Bus Terminal,OP,1,50,1489,NULL,359,94
103.7983558,1.286378984,0,999006,v6,13,Virtual Bus Stop,V,0,0,0,NULL,0,0
103.8064552,1.28877361,0,999005,v5,129,Virtual Bus Stop,V,0,0,0,NULL,0,0
103.8113443,1.29792953,0,74,74,133,BLK 561,OP,0,15,589.211,NULL,0,0
103.8125944,1.2987923,0,73,73,7,OPP BLK 561,OP,0,15,512.886,NULL,0,0
103.7956442,1.306414897,0,72,72,121,TONGVA BLK 128,OP,0,15,195.614,NULL,0,0
103.7964835,1.308058267,0,71,71,2,OPP TONGVA BLK 128,OP,0,15,0,NULL,0,0
103.7923619,1.326591669,0,70,70,332,OPP PRIMROSE VIEW,OP,0,15,1002,NULL,0,0
103.7923384,1.325112636,0,69,69,331,Primrose View,OP,0,15,1682,NULL,0,0
103.7845852,1.309967218,0,80,80,340,BLK 337,OP,0,15,1145,NULL,0,0
103.7883826,1.292849755,0,79,79,125,OPP BLK 453,OP,0,15,1534,NULL,0,0
103.7904016,1.27099293,0,78,78,165,Ying Ke View,OP,0,15,663.336,NULL,0,0
103.8375487,1.325916714,0,999007,v7,191,Virtual Bus Stop,V,0,0,0,NULL,0,0
103.8231692,1.269114792,0,77,77,156,OPP SCORTCH VIEW,OP,0,15,112.725,NULL,0,0
103.8237517,1.271940802,0,76,76,49,SCOTCH VIEW,OP,0,15,913.048,NULL,0,0
103.8061148,1.273149853,0,75,75,161,OPP BLK 90,OP,0,15,53.151,NULL,0,0
103.8093013,1.333731819,0,63,63,311,BLK 234,OP,0,20,519.439,NULL,0,0
