id,road_type,category,from_node,to_node,road_name,tags
1,2,2,5,105,Alder Way,NULL
2,2,3,5,21,Maple Road,NULL
3,2,3,5,55,Maple Road,NULL
4,2,2,6,22,Jaya Road,NULL
5,2,2,6,105,Alder Way,NULL
6,2,2,6,106,Alder Way,NULL
7,1,1,6,102,Dahlia Expressway,NULL
8,5,4,8,31,Marlboro Street,NULL
9,2,2,8,66,Primrose Avenue 1,NULL
10,2,2,8,100,Primrose Avenue 1,NULL
11,2,2,9,106,Alder Way,NULL
12,2,3,9,27,Bayan Road,NULL
13,2,2,9,10,Alder Way,NULL
14,2,2,10,11,Alder Way,NULL
15,2,2,10,9,Alder Way,NULL
16,2,2,10,29,Basswood Ave,NULL
17,2,2,11,12,Alder Way,NULL
18,2,3,11,65,North Sheldon Street,NULL
19,2,2,11,10,Alder Way,NULL
20,2,3,12,32,Locust Road,NULL
21,2,2,12,11,Alder Way,NULL
22,2,2,12,13,Alder Way,NULL
23,2,2,13,12,Alder Way,NULL
24,2,3,13,71,Tongva Drive,NULL
25,2,3,13,14,Tongva Drive,NULL
26,2,3,14,13,Tongva Drive,NULL
27,2,3,14,66,Tongva Drive,NULL
28,5,4,14,32,Jarrah Ave 1,NULL
29,2,2,15,37,Juniper Circle,NULL
30,2,2,15,17,Juniper Circle,NULL
31,2,2,15,39,Juniper Street 3,NULL
32,2,2,16,17,Juniper Circle,NULL
33,2,2,16,36,Juniper Circle,NULL
34,2,2,16,30,Juniper Street 5,NULL
35,2,2,17,15,Juniper Circle,NULL
36,5,5,17,56,Juniper Street 4,NULL
37,2,2,17,16,Juniper Circle,NULL
38,2,3,18,19,Sunland Street 2,NULL
39,2,3,18,44,Maple Road,NULL
40,2,3,18,21,Maple Road,NULL
41,2,3,19,23,Sunland Street 2,NULL
42,2,3,19,43,Richman Road,NULL
43,2,3,19,18,Sunland Street 2,NULL
44,5,4,20,21,Popular Road,NULL
45,5,5,20,62,Amarillo Vista,NULL
46,5,5,20,63,Fudge Lane,NULL
47,5,4,21,64,Jamestown Road,NULL
48,2,3,21,18,Maple Road,NULL
49,5,4,21,20,Popular Road,NULL
50,2,3,21,5,Maple Road,NULL
51,2,3,22,57,Sunland Street 1,NULL
52,2,3,22,27,Sunland Street 1,NULL
53,2,2,22,23,Jaya Road,NULL
54,2,2,22,6,Jaya Road,NULL
55,2,2,23,41,Jaya Road,NULL
56,2,3,23,24,Sunland Street 2,NULL
57,2,2,23,22,Jaya Road,NULL
58,2,3,23,19,Sunland Street 2,NULL
59,2,3,24,25,Sunand Street 2,NULL
60,2,3,24,23,Sunland Street 2,NULL
61,2,3,25,40,Sunland Street 2,NULL
62,2,5,25,27,Bayan Road,NULL
63,2,3,25,24,Sunland Street 2,NULL
64,2,3,27,28,Sunland Street 1,NULL
65,5,5,27,24,Bayan Road,NULL
66,2,3,27,9,Bayan Road,NULL
67,2,3,27,22,Sunland Street 1,NULL
68,2,3,28,35,Sunland Ave,NULL
69,2,3,28,27,Sunland Street 1,NULL
70,2,3,28,38,Sunland Ave,NULL
71,5,4,29,32,Jarrah Ave 1,NULL
72,2,2,29,10,Basswood Ave,NULL
73,2,2,29,34,Basswood Ave,NULL
74,2,2,30,16,Juniper Street 5,NULL
75,5,4,30,52,Ying Ke Road,NULL
76,5,4,30,31,Marlboro Street,NULL
77,5,4,31,8,Marlboro Street,NULL
78,2,3,31,7,Jarrah Ave 2,NULL
79,5,4,31,30,Marlboro Street,NULL
80,2,3,31,33,Jarrah Ave 2,NULL
81,5,4,32,14,Jarrah Ave 1,NULL
82,2,3,32,33,Locust Road,NULL
83,5,4,32,29,Jarrah Ave 1,NULL
84,2,3,32,12,Locust Road,NULL
85,2,3,33,31,Jarrah Ave 2,NULL
86,2,3,33,34,Jarrah Ave 2,NULL
87,2,3,33,32,Locust Road,NULL
88,2,3,34,33,Jarrah Ave 2,NULL
89,2,2,34,29,Basswood Ave,NULL
90,2,2,34,35,Basswood Ave,NULL
91,2,2,35,38,Basswood Ave,NULL
92,2,2,35,36,Juniper Street 1,NULL
93,2,3,35,28,Sunland Ave,NULL
94,2,2,35,34,Basswood Ave,NULL
95,2,2,36,37,Juniper Circle,NULL
96,2,2,36,35,Juniper Street 1,NULL
97,2,2,36,16,Juniper Circle,NULL
98,2,2,37,38,Juniper Street 2,NULL
99,2,2,37,15,Juniper Circle,NULL
100,2,2,37,36,Juniper Circle,NULL
101,2,2,38,40,Basswood Ave,NULL
102,2,3,38,28,Sunland Ave,NULL
103,2,2,38,37,Juniper Street 2,NULL
104,2,2,38,35,Basswood Ave,NULL
105,2,3,39,50,Hemlock Street 2,NULL
106,2,2,39,15,Juniper Street 3,NULL
107,2,3,39,67,Scotch Street 1,NULL
108,2,3,39,40,Hemlock Street 2,NULL
109,2,2,40,41,Basswood Ave,NULL
110,2,3,40,39,Hemlock Street 2,NULL
111,2,3,40,25,Sunland Street 2,NULL
112,2,2,40,38,Basswood Ave,NULL
113,2,2,41,42,Basswood Ave,NULL
114,2,2,41,40,Basswood Ave,NULL
115,2,2,41,23,Jaya Road,NULL
116,2,3,42,47,Hemlock Street 1,NULL
117,2,2,42,43,Basswood Ave,NULL
118,2,2,42,41,Basswood Ave,NULL
119,2,2,43,42,Basswood Ave,NULL
120,2,2,43,44,Basswood Ave,NULL
121,2,3,43,19,Richman Road,NULL
122,2,2,44,43,Basswood Ave,NULL
123,2,3,44,18,Maple Road,NULL
124,2,2,44,53,Basswood Avenue,NULL
125,2,3,44,45,Buckthron Road,NULL
126,2,3,45,44,Buckthorn Road,NULL
127,5,5,45,61,Clinton Road,NULL
128,5,5,45,48,Clinton Road,NULL
129,2,3,47,67,Scotch Street 2,NULL
130,2,3,47,48,Hemlock Street 1,NULL
131,2,3,47,42,Hemlock Street 1,NULL
132,2,3,48,47,Hemlock Street 1,NULL
133,5,5,48,45,Clinton Road,NULL
134,2,3,48,59,Hemlock Street 1,NULL
135,2,3,48,49,Scotch Street 3,NULL
136,2,3,49,50,Hemlock Street 2,NULL
137,5,5,49,51,Vinewood Road,NULL
138,2,3,49,58,Hemlock Street 2,NULL
139,2,3,49,48,Scotch Street 3,NULL
140,5,4,50,52,Ying Ke Road,NULL
141,2,3,50,67,Scotch Street 2,NULL
142,2,3,50,49,Hemlock Street 2,NULL
143,2,3,50,39,Hemlock Street 2,NULL
144,5,4,52,30,Ying Ke Road,NULL
145,5,5,52,60,Red Desert Road,NULL
146,5,4,52,50,Ying Ke Road,NULL
147,2,3,55,5,Maple Road,NULL
148,2,3,55,93,Peony Street,NULL
149,2,2,55,92,Orchid Avenue,NULL
150,2,2,53,44,Basswood Avenue,NULL
151,2,2,53,92,Orchid Avenue,NULL
152,2,2,53,91,Basswood Avenue,NULL
153,2,3,66,14,Tongva Drive,NULL
154,2,2,66,8,Primrose Avenue 1,NULL
155,2,2,66,69,Primrose Avenue 1,NULL
156,2,3,67,39,Scotch Street 1,NULL
157,2,3,67,47,Scotch Street 2,NULL
158,2,3,67,50,Scotch Street 2,NULL
159,2,2,106,6,Alder Way,NULL
160,2,2,106,9,Alder Way,NULL
161,2,2,105,6,Alder Way,NULL
162,2,2,105,5,Alder Way,NULL
163,1,1,102,83,Dahlia Expressway,NULL
164,1,1,102,6,Dahlia Expressway,NULL
165,3,6,99,73,Camellias Expressway,NULL
166,3,6,99,72,Camellias Expressway,NULL
167,2,2,99,74,Heather Avenue,NULL
168,1,1,98,85,Dahlia Expressway,NULL
169,3,6,98,88,Camellias Expressway,NULL
170,1,1,98,96,Dahlia Expressway,NULL
171,1,1,97,86,Camellias Expressway,NULL
172,1,1,97,73,Camellias Expressway,NULL
173,3,6,97,98,Dahlia Expressway,NULL
174,2,2,92,55,Orchid Avenue,NULL
175,2,2,92,94,Sage Street,NULL
176,2,2,92,53,Orchid Avenue,NULL
177,3,6,91,89,Camellias Expressway,NULL
178,3,6,91,90,Camellias Expressway,NULL
179,2,2,91,53,Basswood Avenue,NULL
180,3,6,90,91,Basswood Avenue,NULL
181,1,1,90,95,Camellias Expressway,NULL
182,1,1,90,89,Camellias Expressway,NULL
183,1,1,89,88,Camellias Expressway,NULL
184,1,1,89,90,Camellias Expressway,NULL
185,3,6,89,91,Basswood Avenue,NULL
186,1,1,88,87,Camellias Expressway,NULL
187,1,1,88,89,Camellias Expressway,NULL
188,3,6,88,83,Dahlia Expressway,NULL
189,1,1,87,88,Camellias Expressway,NULL
190,1,1,87,86,Camellias Expressway,NULL
191,3,6,87,85,Dahlia Expressway,NULL
192,1,1,86,97,Camellias Expressway,NULL
193,1,1,86,87,Camellias Expressway,NULL
194,3,6,86,84,Dahlia Expressway,NULL
195,1,1,85,84,Dahlia Expressway,NULL
196,1,1,85,98,Dahlia Expressway,NULL
197,3,6,85,86,Camellias Expressway,NULL
198,1,1,84,85,Dahlia Expressway,NULL
199,1,1,84,83,Dahlia Expressway,NULL
200,3,6,84,87,Camellias Expressway,NULL
201,1,1,83,84,Dahlia Expressway,NULL
202,1,1,83,102,Dahlia Expressway,NULL
203,3,6,83,97,Camellias Expressway,NULL
204,2,2,80,79,Marigold Street,NULL
205,2,2,80,79,Lavender Street,NULL
206,2,2,80,75,Jasmine Road,NULL
207,2,2,79,80,Marigold Street,NULL
208,2,2,79,80,Lavender Street,NULL
209,2,2,79,78,Lavender Street,NULL
210,2,2,78,76,Lavender Street,NULL
211,2,3,78,82,Lotus Street,NULL
212,2,2,78,79,Lavender Street,NULL
213,2,2,76,77,Primrose Avenue 1,NULL
214,2,2,76,75,Primrose Avenue 1,NULL
215,2,2,76,78,Lavender Street,NULL
216,2,2,75,80,Jasmine Road,NULL
217,2,2,75,74,Primrose Avenue 1,NULL
218,2,2,75,76,Primrose Avenue 1,NULL
219,2,2,74,99,Heather Avenue,NULL
220,2,2,74,75,Primrose Avenue 1,NULL
221,2,2,74,69,Primrose Avenue 1,NULL
222,3,6,73,99,Heather Avenue,NULL
223,1,1,73,72,Camellias Expressway,NULL
224,1,1,73,97,Camellias Expressway,NULL
225,3,6,72,99,Heather Avenue,NULL
226,1,1,72,70,Camellias Expressway,NULL
227,1,1,72,73,Camellias Expressway,NULL
228,5,4,71,101,Violets Street,NULL
229,2,3,71,69,Tongva Drive,NULL
230,2,3,71,13,Tongva Drive,NULL
231,2,2,69,66,Primrose Avenue 1,NULL
232,2,3,69,71,Tongva Drive,NULL
233,2,2,69,74,Primrose Avenue 1,NULL
234,2,3,7,31,Jarrah Ave 2,NULL
235,5,5,51,49,Vinewood Road,NULL
236,5,5,56,17,Juniper Street 4,NULL
237,2,3,57,22,Sunland Street 1,NULL
238,2,3,58,49,Hemlock Street 2,NULL
239,2,3,59,48,Hemlock Street 1,NULL
240,5,5,60,52,Red Desert Road,NULL
241,5,5,61,45,Clinton Road,NULL
242,5,5,62,20,Amarillo Vista,NULL
243,5,5,63,20,Fudge Lane,NULL
244,5,4,64,21,Jamestown Road,NULL
245,2,3,65,11,North Sheldon Street,NULL
246,1,1,70,72,Camellias Expressway,NULL
247,2,2,77,76,Primrose Avenue 1,NULL
248,2,3,82,78,Lotus Street,NULL
249,2,3,93,55,Peony Street,NULL
250,2,2,94,92,Sage Street,NULL
251,1,1,95,90,Camellias Expressway,NULL
252,1,1,96,98,Dahlia Expressway,NULL
253,2,2,100,8,Primrose Avenue 1,NULL
254,5,4,101,71,Violets Street,NULL
